photo_url,res1,res2,res3,res4,result_list,img_path,answer_llava
https://storage.yandexcloud.net/svg-images-first-pack/good1466851095svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1466851095svg.png,"[5, 5, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1552426236svg.png,1,1,1,3,"[1, 1, 1, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1552426236svg.png,"As there is no image to evaluate, I am unable to provide scores for the listed criteria. Please provide the image for assessment."
https://storage.yandexcloud.net/svg-images-first-pack/goodBasketOfEggsremixsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBasketOfEggsremixsvg.png,"[1, 2, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcamelandtigerhangoutsvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcamelandtigerhangoutsvg.png,"[6,1,6,2"
https://storage.yandexcloud.net/svg-images-first-pack/goodAbstractMotifsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAbstractMotifsvg.png,"[3, 1, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1362651763svg.png,1,2,1,2,"[1, 2, 1, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1362651763svg.png,"[2, 1, 1, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAirWAnalogalarmclocksvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAirWAnalogalarmclocksvg.png,"output_format: [3, 4, 3, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBlueNurseIcon2svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBlueNurseIcon2svg.png,"[4, 5, 3, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcaffeinedaemonsvg.png,3,2,3,2,"[3, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcaffeinedaemonsvg.png,"[2, 2, 1, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good15268943031svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good15268943031svg.png,"[6, 6, 4, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAutosvg.png,2,2,3,1,"[2, 2, 3, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAutosvg.png,"[2, 3, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbikeLawson1879svg.png,2,3,1,2,"[2, 3, 1, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbikeLawson1879svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1499366970svg.png,5,4,5,3,"[5, 4, 5, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1499366970svg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBeakerNicholasJudy456svg.png,5,3,3,2,"[5, 3, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBeakerNicholasJudy456svg.png,"[5, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1463786288svg.png,5,4,4,2,"[5, 4, 4, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1463786288svg.png,"output_format: [3, 4, 3, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcoupleatthebeachsvg.png,5,4,4,2,"[5, 4, 4, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcoupleatthebeachsvg.png,"[5, 5, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcolt45svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcolt45svg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbusinessmanvectorsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbusinessmanvectorsvg.png,"[1, 2, 1, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/good1510325915svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1510325915svg.png,"outputformat: [3, 4, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCirclewithCentralPointsvg.png,6,6,6,6,"[6, 6, 6, 6]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCirclewithCentralPointsvg.png,"[6, 3, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAmericanWedding22016062708svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAmericanWedding22016062708svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodanimesvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodanimesvg.png,"output_format: [6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBlueRadiativeButterflysvg.png,5,3,4,4,"[5, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBlueRadiativeButterflysvg.png,"[1, 3, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1515585623svg.png,3,3,4,4,"[3, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1515585623svg.png,"[6, 6, 4, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCornerDecorationExpanded20svg.png,1,3,4,3,"[1, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCornerDecorationExpanded20svg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodaigarailtransportationsvg.png,1,2,1,4,"[1, 2, 1, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodaigarailtransportationsvg.png,"[2, 2, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1930sbuildingsvg.png,4,2,5,4,"[4, 2, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1930sbuildingsvg.png,"1,7,5,8"
https://storage.yandexcloud.net/svg-images-first-pack/goodballettslippersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodballettslippersvg.png,"To comply with the given criteria and scoring format, I will evaluate the image based on the black silhouette of a face which appears to represent a smiling individual. However, without more context, I reiterate that I cannot provide an apt category or an accurate rating for the image. Instead, I will award hypothetical scores within the given format as an example:

1. Context appropriateness: I assume this score considers the context in which the image is being used. Since I have no context,"
https://storage.yandexcloud.net/svg-images-first-pack/good1275886371svg.png,4,3,5,4,"[4, 3, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1275886371svg.png,"[1, 2, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbooksandmousesvg.png,5,5,4,5,"[5, 5, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbooksandmousesvg.png,"[5, 3, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1575741803floorcleaningmansvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1575741803floorcleaningmansvg.png,"output_format: [1,1,1,1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBTFlowerPetalBrushSet123svg.png,5,3,3,4,"[5, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBTFlowerPetalBrushSet123svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodchaplin1bsvg.png,4,3,4,3,"[4, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchaplin1bsvg.png,"[1, 3, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbadmansvg.png,4,4,3,3,"[4, 4, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbadmansvg.png,"[2, 2, 3, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodagorapostofficefacadesvg.png,4,4,3,3,"[4, 4, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodagorapostofficefacadesvg.png,"[4, 4, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good1384991750svg.png,4,4,4,5,"[4, 4, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1384991750svg.png,"[6, 6, 6, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodapelsvg.png,3,4,4,3,"[3, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodapelsvg.png,"output_format: [4, 3, 4, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodavatarwardrobedresspixeldresssvg.png,3,1,1,1,"[3, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodavatarwardrobedresspixeldresssvg.png,"[1, 1, 2, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodArtDecoFrameColoursvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodArtDecoFrameColoursvg.png,"output: [6, 6, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBikingwithChristopherintaipeisvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBikingwithChristopherintaipeisvg.png,"output_format: [2, 3, 3, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAngeloGemmiroundedcrossoutlinesvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAngeloGemmiroundedcrossoutlinesvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1306761620svg.png,3,4,3,3,"[3, 4, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1306761620svg.png,"[3, 3, 1, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodChristmasTreessvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChristmasTreessvg.png,"[4, 3, 2, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodartifactglovemetalfingerpiece2svg.png,6,6,6,6,"[6, 6, 6, 6]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodartifactglovemetalfingerpiece2svg.png,"appropriate for the context, good aesthetic beauty, poor precision of execution."
https://storage.yandexcloud.net/svg-images-first-pack/good1481493154svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1481493154svg.png,"[1, 1, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBoxcutterbyRonessvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBoxcutterbyRonessvg.png,"[5, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1534016580svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1534016580svg.png,"output\_format: [3, 4, 5, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAngelWithBabysvg.png,5,5,5,4,"[5, 5, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAngelWithBabysvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcalaverasvg.png,4,1,1,3,"[4, 1, 1, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcalaverasvg.png,"Output: [4, 4, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good7zipClassicdmgsvg.png,5,5,4,4,"[5, 5, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good7zipClassicdmgsvg.png,"[4, 4, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcellphone2600svg.png,4,5,5,4,"[4, 5, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcellphone2600svg.png,"output_format: [1, 4, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1370070242svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1370070242svg.png,"[2, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousfleurdelissvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousfleurdelissvg.png,"[6, 4, 4, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1290631031svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1290631031svg.png,"```diff
-1 (obstructed view)
  [5, 6, 5, 5]
```"
https://storage.yandexcloud.net/svg-images-first-pack/good1539877094svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1539877094svg.png,"[6, 6, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBetsukaiHokkaidochaptersvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBetsukaiHokkaidochaptersvg.png,"[1, 3, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAsianWomansvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAsianWomansvg.png,"[2, 4, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good24svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good24svg.png,"[6, 5, 4, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCarlSaganplatehumanshapesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCarlSaganplatehumanshapesvg.png,"output_format: [1, 2, 3, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/good1373288724svg.png,4,4,4,3,"[4, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1373288724svg.png,"[4, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1511991593svg.png,3,3,4,4,"[3, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1511991593svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good570412svg.png,3,4,3,4,"[3, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good570412svg.png,"output_format: [5, 5, 3, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAJDigitalCamerasvg.png,3,4,3,4,"[3, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAJDigitalCamerasvg.png,"[4, 5, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcapsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcapsvg.png,"output_format: [6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBuyNothingDay2014112825svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBuyNothingDay2014112825svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousZinfsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousZinfsvg.png,"To evaluate this image, I would consider the following criteria:

1. Context appropriateness: A visually relevant description of the logo's purpose.
2. General impression: A subjective rating of how the logo presents overall.
3. Aesthetic beauty: A measure of the design's visual appeal.
4. Precision of execution: A score on the accuracy and craftsmanship of the logo design.

Given the criteria, the image you provided is a logo with"
https://storage.yandexcloud.net/svg-images-first-pack/goodBombPatternsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBombPatternsvg.png,"[6, 4, 1, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBurmalocationlabelsvg.png,3,4,3,4,"[3, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBurmalocationlabelsvg.png,"[4, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBennysBargainsLogosvg.png,4,3,4,3,"[4, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBennysBargainsLogosvg.png,"[5, 6, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAlpaka172017081133svg.png,3,3,4,3,"[3, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAlpaka172017081133svg.png,"1, 3, 5, 6"
https://storage.yandexcloud.net/svg-images-first-pack/good1432289350svg.png,5,4,5,4,"[5, 4, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1432289350svg.png,"[1, 3, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1528039084svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1528039084svg.png,"[3, 3, 3, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousvariousserverssvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousvariousserverssvg.png,"output_format: [6, 6, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good3littleblackdressessvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good3littleblackdressessvg.png,"[4, 4, 4, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodageoficonkleursvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodageoficonkleursvg.png,"[3, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1526736871svg.png,5,5,4,4,"[5, 5, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526736871svg.png,"[2, 2, 1, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBasicMousesvg.png,3,3,3,4,"[3, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBasicMousesvg.png,"[5, 4, 1, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbuddhasvg.png,4,3,3,4,"[4, 3, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbuddhasvg.png,"[3, 3, 3, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbumblebeewhiteeyessvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbumblebeewhiteeyessvg.png,"Output format: [2, 2, 2, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good7dudePretzelRadishsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good7dudePretzelRadishsvg.png,"[4, 2, 1, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good4CHDVRsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good4CHDVRsvg.png,"[5, 4, 2, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/good1496592412coloursvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1496592412coloursvg.png,"[3, 4, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodanywhereinfoSoftwareReusesvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodanywhereinfoSoftwareReusesvg.png,"[6, 1, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1537809615svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1537809615svg.png,"[1, 5, 6, 2]"
