photo_url,res1,res2,res3,res4,result_list,img_path,answer_llava
https://storage.yandexcloud.net/svg-images-first-pack/goodblacklungiconsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodblacklungiconsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodColorfulWriteDrawIconssvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodColorfulWriteDrawIconssvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymouspastassvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymouspastassvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCrawfishChefsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCrawfishChefsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1461956488svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1461956488svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodchina1670420svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchina1670420svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good2009expert1kfasvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good2009expert1kfasvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodActiviteit02Bloemenmarktsvg.png,6,6,6,6,"[6, 6, 6, 6]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodActiviteit02Bloemenmarktsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodchinesenewyear02svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchinesenewyear02svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good80ssvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good80ssvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good15291429271svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good15291429271svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCartoonWomanAvatar2svg.png,2,1,1,1,"[2, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCartoonWomanAvatar2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCigCardHalberdsvg.png,4,3,3,3,"[4, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCigCardHalberdsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodColorfulWriteDrawIconssvg.png,2,4,3,4,"[2, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodColorfulWriteDrawIconssvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodalpinelandscapeplatformtopperfacet01aal1svg.png,4,2,3,2,"[4, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalpinelandscapeplatformtopperfacet01aal1svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1527232120svg.png,5,4,5,4,"[5, 4, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1527232120svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good20150321pricetagsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good20150321pricetagsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1527232120svg.png,4,4,5,4,"[4, 4, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1527232120svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBurkinafasolocationsvg.png,2,5,4,5,"[2, 5, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBurkinafasolocationsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1537385275svg.png,4,5,3,5,"[4, 5, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1537385275svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1543189561svg.png,4,5,5,5,"[4, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1543189561svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBurkinafasolocationsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBurkinafasolocationsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodalpinelandscapeplatformtopperfacet01aal1svg.png,5,5,2,3,"[5, 5, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalpinelandscapeplatformtopperfacet01aal1svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good80ssvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good80ssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodclipartbuzBatsvg.png,5,5,3,4,"[5, 5, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodclipartbuzBatsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1380916624svg.png,1,2,3,2,"[1, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1380916624svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1327201064svg.png,3,2,3,6,"[3, 2, 3, 6]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1327201064svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1540308181svg.png,3,3,2,2,"[3, 3, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1540308181svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1461956567svg.png,3,2,3,5,"[3, 2, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1461956567svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1541379375svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541379375svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCigCardArquebussvg.png,5,4,5,1,"[5, 4, 5, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCigCardArquebussvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1507833049svg.png,5,4,4,5,"[5, 4, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1507833049svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1319350153svg.png,1,3,5,1,"[1, 3, 5, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1319350153svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBlackHeelssvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBlackHeelssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBees33svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBees33svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1360588118svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1360588118svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1483027233svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1483027233svg.png,not\_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1507833049svg.png,1,1,1,3,"[1, 1, 1, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1507833049svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymouscarsvg.png,1,3,4,4,"[1, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymouscarsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1529329145svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1529329145svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1541627013svg.png,1,4,4,4,"[1, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541627013svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1541627013svg.png,1,2,2,1,"[1, 2, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541627013svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodChristmasL1svg.png,2,3,3,2,"[2, 3, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChristmasL1svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1529329145svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1529329145svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodclipartbuzBatsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodclipartbuzBatsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousFlagofKansassvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousFlagofKansassvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1553852050svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1553852050svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1319350153svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1319350153svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCigCardArquebussvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCigCardArquebussvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbamboo3svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbamboo3svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCross163svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCross163svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1541379375svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541379375svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodclipart0006svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodclipart0006svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbamboo3svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbamboo3svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodbogdancoToolkitsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbogdancoToolkitsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good34svg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good34svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodalchemynonopowdersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalchemynonopowdersvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbogdancoToolkitsvg.png,3,4,3,4,"[3, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbogdancoToolkitsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good07Exodus4101701svg.png,3,4,5,5,"[3, 4, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good07Exodus4101701svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCoffeeBeansDsvg.png,3,5,5,3,"[3, 5, 5, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCoffeeBeansDsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1477053273svg.png,2,4,5,5,"[2, 4, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1477053273svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodcornrowssvg.png,1,2,3,4,"[1, 2, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcornrowssvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAboriginalsvg.png,1,2,3,4,"[1, 2, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAboriginalsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodchsymbuoyswmcsvg.png,1,2,3,4,"[1, 2, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchsymbuoyswmcsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1311987229svg.png,1,2,3,5,"[1, 2, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1311987229svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1535570987svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1535570987svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1397119481svg.png,1,3,1,1,"[1, 3, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1397119481svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAboriginalsvg.png,5,5,3,5,"[5, 5, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAboriginalsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodcheesymousesvg.png,3,1,1,3,"[3, 1, 1, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcheesymousesvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodcheesymousesvg.png,1,2,2,2,"[1, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcheesymousesvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodchsymbuoyswmcsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchsymbuoyswmcsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1360588118svg.png,1,4,4,4,"[1, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1360588118svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAdink15svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAdink15svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCartoonHead64svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCartoonHead64svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1381069522svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1381069522svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1311987229svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1311987229svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAdink15svg.png,1,2,1,1,"[1, 2, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAdink15svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCoffeeBeansDsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCoffeeBeansDsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1548029021svg.png,2,2,1,2,"[2, 2, 1, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1548029021svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1546462369svg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1546462369svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good2SiluetaBlancaREMIXDAMAbyDGRAsvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good2SiluetaBlancaREMIXDAMAbyDGRAsvg.png,Not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1450724424svg.png,4,5,4,5,"[4, 5, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1450724424svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1462349344svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1462349344svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1286138205svg.png,2,3,3,3,"[2, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1286138205svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodaritztgMousesvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodaritztgMousesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good232ba8fesvg.png,1,4,3,5,"[1, 4, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good232ba8fesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1541378646svg.png,5,5,4,5,"[5, 5, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541378646svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAnimalsAlphabetHeartsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnimalsAlphabetHeartsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodabstractjapansvg.png,1,4,4,1,"[1, 4, 4, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodabstractjapansvg.png,data_markup_error
